7/11/2014 6:01:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.
8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:37 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:46:38 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:47:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:26 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:47:56 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:10 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:10 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:38 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 9:51:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:19:03 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:03 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:04 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:19:04 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:19:11 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:19:11 PM, WriteToDatabase, Procedure or function insertSiteLog has too many arguments specified.

8/2/2014 10:19:11 PM, WriteToDatabase, The connection was not closed. The connection's current state is connecting.

8/2/2014 10:19:41 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:41 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:41 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:41 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:42 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:19:50 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:08 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:23:52 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:23 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:25:24 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:26:39 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:27:31 PM, WriteToDatabase, Invalid operation. The connection is closed.

8/2/2014 10:27:31 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:28:01 PM, WriteToDatabase, The connection was not closed. The connection's current state is connecting.

8/2/2014 10:28:01 PM, WriteToDatabase, Procedure or function insertSiteLog has too many arguments specified.

8/2/2014 10:28:01 PM, WriteToDatabase, Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not responding.

8/2/2014 10:28:01 PM, WriteToDatabase, Invalid operation. The connection is closed.

8/2/2014 10:28:01 PM, WriteToDatabase, Invalid operation. The connection is closed.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:00 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, The connection was not closed. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:30:29 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:27 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:33:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:34 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/2/2014 10:36:39 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:08:55 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/4/2014 6:08:55 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/4/2014 6:08:55 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/4/2014 6:35:24 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:35:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:35:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:35:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:35:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:35:25 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:35:25 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/4/2014 6:35:25 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/4/2014 6:35:25 PM, WriteToDatabase, ExecuteNonQuery requires an open and available Connection. The connection's current state is connecting.

8/4/2014 6:55:54 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:55:54 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:55:54 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:55:54 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:55:54 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:55:54 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 6:59:18 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:02:55 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:02:55 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:02:55 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:02:55 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:02:55 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:05:11 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:05:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:05:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:05:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:05:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:05:33 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:07:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:07:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:07:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

8/4/2014 7:07:04 PM, ProjectInfo.protocol, Object reference not set to an instance of an object.

